IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.242.125.241,443,443,true,HKG,Asia Pacific,Hong Kong,43,2.05
47.245.114.163,2096,2096,true,SIN,Asia Pacific,Singapore,31,2.05
8.219.153.237,2096,2096,true,NRT,Asia Pacific,Tokyo,168,2.05
8.222.215.228,8443,8443,true,SIN,Asia Pacific,Singapore,45,2.04
8.210.146.108,2053,2053,true,HKG,Asia Pacific,Hong Kong,36,2.01
8.219.98.13,8443,8443,true,SIN,Asia Pacific,Singapore,129,2.01
8.210.119.11,8443,8443,true,HKG,Asia Pacific,Hong Kong,58,2.01
8.210.119.11,8443,8443,true,HKG,Asia Pacific,Hong Kong,53,2.01
47.245.86.230,2087,2087,true,SIN,Asia Pacific,Singapore,29,1.99
47.76.26.26,2096,2096,true,HKG,Asia Pacific,Hong Kong,64,1.99
47.242.157.96,2053,2053,true,HKG,Asia Pacific,Hong Kong,112,1.99
8.210.245.224,2087,2087,true,HKG,Asia Pacific,Hong Kong,37,1.98
8.210.156.6,2083,2083,true,HKG,Asia Pacific,Hong Kong,48,1.97
47.243.18.199,2053,2053,true,HKG,Asia Pacific,Hong Kong,70,1.96
47.236.125.62,2083,2083,true,NRT,Asia Pacific,Tokyo,223,1.95
47.243.255.224,2096,2096,true,HKG,Asia Pacific,Hong Kong,40,1.94
8.222.208.38,2087,2087,true,SIN,Asia Pacific,Singapore,78,1.93
47.242.176.237,2096,2096,true,HKG,Asia Pacific,Hong Kong,93,1.93
47.236.17.193,2083,2083,true,SIN,Asia Pacific,Singapore,82,1.93
8.219.51.211,2053,2053,true,SIN,Asia Pacific,Singapore,156,1.93
47.242.171.94,2087,2087,true,HKG,Asia Pacific,Hong Kong,84,1.92
8.219.153.237,2083,2083,true,NRT,Asia Pacific,Tokyo,132,1.91
8.222.191.138,2096,2096,true,SIN,Asia Pacific,Singapore,110,1.91
47.243.26.83,2083,2083,true,HKG,Asia Pacific,Hong Kong,76,1.91
8.219.106.156,2053,2053,true,SIN,Asia Pacific,Singapore,122,1.90
8.218.178.79,2083,2083,true,HKG,Asia Pacific,Hong Kong,125,1.90
47.242.157.96,2087,2087,true,HKG,Asia Pacific,Hong Kong,134,1.89
47.245.126.151,2087,2087,true,SIN,Asia Pacific,Singapore,38,1.89
8.219.66.156,2053,2053,true,NRT,Asia Pacific,Tokyo,157,1.89
47.236.9.152,2096,2096,true,SIN,Asia Pacific,Singapore,130,1.88
8.219.114.201,443,443,true,SIN,Asia Pacific,Singapore,137,1.88
8.222.181.139,443,443,true,SIN,Asia Pacific,Singapore,61,1.88
47.243.26.83,2053,2053,true,HKG,Asia Pacific,Hong Kong,75,1.87
47.238.40.58,2087,2087,true,HKG,Asia Pacific,Hong Kong,106,1.87
47.243.206.150,2053,2053,true,HKG,Asia Pacific,Hong Kong,55,1.86
47.76.204.76,2053,2053,true,HKG,Asia Pacific,Hong Kong,39,1.86
47.245.86.230,443,443,true,SIN,Asia Pacific,Singapore,88,1.85
47.76.227.40,8443,8443,true,HKG,Asia Pacific,Hong Kong,36,1.84
47.76.222.57,2096,2096,true,HKG,Asia Pacific,Hong Kong,38,1.84
8.210.146.108,2096,2096,true,HKG,Asia Pacific,Hong Kong,151,1.83
47.250.153.55,80,443,true,SIN,Asia Pacific,Singapore,40,1.81
47.250.176.68,80,443,true,SIN,Asia Pacific,Singapore,26,1.79
47.236.125.62,8443,8443,true,NRT,Asia Pacific,Tokyo,192,1.78
8.222.214.231,2083,2083,true,SIN,Asia Pacific,Singapore,81,1.78
47.245.96.80,2083,2083,true,SIN,Asia Pacific,Singapore,113,1.77
47.76.49.246,2096,2096,true,HKG,Asia Pacific,Hong Kong,343,1.76
47.76.213.245,8443,8443,true,HKG,Asia Pacific,Hong Kong,257,1.75
47.237.95.146,2096,2096,true,SIN,Asia Pacific,Singapore,83,1.75
47.245.86.230,2083,2083,true,SIN,Asia Pacific,Singapore,23,1.75
47.243.169.63,2083,2083,true,HKG,Asia Pacific,Hong Kong,39,1.74
8.217.50.252,2087,2087,true,HKG,Asia Pacific,Hong Kong,64,1.74
47.245.126.151,2096,2096,true,SIN,Asia Pacific,Singapore,35,1.73
47.243.26.83,2083,2083,true,HKG,Asia Pacific,Hong Kong,59,1.72
47.236.80.110,2096,2096,true,SIN,Asia Pacific,Singapore,55,1.71
8.222.222.64,2096,2096,true,SIN,Asia Pacific,Singapore,36,1.70
47.250.147.26,80,443,true,SIN,Asia Pacific,Singapore,27,1.69
8.219.106.156,443,443,true,SIN,Asia Pacific,Singapore,164,1.68
47.245.86.230,443,443,true,SIN,Asia Pacific,Singapore,53,1.68
47.76.208.142,80,443,true,CGK,Asia Pacific,Jakarta,38,1.66
8.210.146.108,8443,8443,true,HKG,Asia Pacific,Hong Kong,89,1.65
47.76.33.40,2096,2096,true,HKG,Asia Pacific,Hong Kong,83,1.65
8.218.98.75,8443,8443,true,HKG,Asia Pacific,Hong Kong,88,1.65
47.76.225.255,2087,2087,true,HKG,Asia Pacific,Hong Kong,272,1.64
8.210.42.171,2083,2083,true,HKG,Asia Pacific,Hong Kong,70,1.64
47.243.243.14,2083,2083,true,HKG,Asia Pacific,Hong Kong,47,1.64
8.220.202.59,443,443,true,ICN,Asia Pacific,Seoul,77,1.63
8.210.245.224,2083,2083,true,HKG,Asia Pacific,Hong Kong,40,1.63
8.217.207.60,2096,2096,true,HKG,Asia Pacific,Hong Kong,43,1.62
47.250.159.165,80,443,true,SIN,Asia Pacific,Singapore,78,1.60
47.76.80.72,2087,2087,true,HKG,Asia Pacific,Hong Kong,42,1.59
8.219.107.135,2053,2053,true,SIN,Asia Pacific,Singapore,104,1.58
47.245.86.230,8443,8443,true,SIN,Asia Pacific,Singapore,44,1.58
8.219.66.156,8443,8443,true,NRT,Asia Pacific,Tokyo,177,1.57
47.76.159.146,8443,8443,true,HKG,Asia Pacific,Hong Kong,47,1.57
47.243.90.180,2053,2053,true,HKG,Asia Pacific,Hong Kong,42,1.56
8.217.164.10,2096,2096,true,HKG,Asia Pacific,Hong Kong,50,1.56
8.210.244.38,2053,2053,true,HKG,Asia Pacific,Hong Kong,74,1.56
8.217.91.121,8443,8443,true,HKG,Asia Pacific,Hong Kong,56,1.55
47.245.118.70,2053,2053,true,SIN,Asia Pacific,Singapore,37,1.55
47.243.74.220,2053,2053,true,HKG,Asia Pacific,Hong Kong,63,1.54
47.242.202.230,2096,2096,true,HKG,Asia Pacific,Hong Kong,52,1.54
47.76.192.24,2083,2083,true,HKG,Asia Pacific,Hong Kong,250,1.54
8.210.42.171,2053,2053,true,HKG,Asia Pacific,Hong Kong,44,1.54
8.219.66.156,2096,2096,true,NRT,Asia Pacific,Tokyo,149,1.53
47.243.139.85,2087,2087,true,HKG,Asia Pacific,Hong Kong,38,1.53
47.245.118.70,2096,2096,true,SIN,Asia Pacific,Singapore,21,1.52
8.217.193.25,2083,2083,true,HKG,Asia Pacific,Hong Kong,88,1.52
8.210.63.130,8443,8443,true,HKG,Asia Pacific,Hong Kong,51,1.51
47.236.5.223,2096,2096,true,SIN,Asia Pacific,Singapore,108,1.51
47.250.157.19,80,443,true,SIN,Asia Pacific,Singapore,57,1.50
47.242.125.241,443,443,true,HKG,Asia Pacific,Hong Kong,205,1.50
47.242.234.127,2083,2083,true,HKG,Asia Pacific,Hong Kong,180,1.47
47.76.203.101,2053,2053,true,HKG,Asia Pacific,Hong Kong,43,1.47
47.250.155.74,80,443,true,SIN,Asia Pacific,Singapore,44,1.47
8.210.146.108,2083,2083,true,HKG,Asia Pacific,Hong Kong,104,1.46
8.217.232.246,2053,2053,true,HKG,Asia Pacific,Hong Kong,94,1.46
47.76.80.72,2053,2053,true,HKG,Asia Pacific,Hong Kong,44,1.46
47.243.107.148,2087,2087,true,HKG,Asia Pacific,Hong Kong,59,1.46
47.242.202.230,443,443,true,HKG,Asia Pacific,Hong Kong,69,1.45
47.242.59.216,2083,2083,true,HKG,Asia Pacific,Hong Kong,51,1.45
47.236.125.62,2087,2087,true,NRT,Asia Pacific,Tokyo,171,1.44
47.76.49.246,8443,8443,true,HKG,Asia Pacific,Hong Kong,221,1.43
8.210.156.6,8443,8443,true,HKG,Asia Pacific,Hong Kong,41,1.43
8.222.214.231,2087,2087,true,SIN,Asia Pacific,Singapore,125,1.42
47.243.42.219,2096,2096,true,HKG,Asia Pacific,Hong Kong,58,1.42
47.243.206.150,8443,8443,true,HKG,Asia Pacific,Hong Kong,53,1.41
8.217.142.78,80,443,true,SIN,Asia Pacific,Singapore,95,1.40
47.242.171.94,2053,2053,true,HKG,Asia Pacific,Hong Kong,101,1.40
47.243.203.119,2053,2053,true,HKG,Asia Pacific,Hong Kong,33,1.40
8.210.174.156,8443,8443,true,HKG,Asia Pacific,Hong Kong,134,1.38
47.250.149.42,80,443,true,SIN,Asia Pacific,Singapore,47,1.38
47.250.157.38,80,443,true,SIN,Asia Pacific,Singapore,56,1.37
47.242.59.216,2096,2096,true,HKG,Asia Pacific,Hong Kong,71,1.36
47.76.227.40,2096,2096,true,HKG,Asia Pacific,Hong Kong,41,1.36
47.242.119.104,2096,2096,true,HKG,Asia Pacific,Hong Kong,56,1.35
8.210.66.190,2083,2083,true,HKG,Asia Pacific,Hong Kong,45,1.34
47.76.98.98,2087,2087,true,HKG,Asia Pacific,Hong Kong,44,1.33
8.210.34.188,2083,2083,true,HKG,Asia Pacific,Hong Kong,60,1.32
47.236.237.90,2096,2096,true,SIN,Asia Pacific,Singapore,47,1.32
8.210.207.214,2053,2053,true,HKG,Asia Pacific,Hong Kong,52,1.31
47.243.186.171,2083,2083,true,HKG,Asia Pacific,Hong Kong,69,1.31
47.243.203.119,2096,2096,true,HKG,Asia Pacific,Hong Kong,52,1.31
8.222.208.38,2096,2096,true,SIN,Asia Pacific,Singapore,72,1.31
47.250.14.44,80,443,true,SIN,Asia Pacific,Singapore,133,1.30
8.210.39.96,8443,8443,true,HKG,Asia Pacific,Hong Kong,109,1.30
47.76.225.255,2053,2053,true,HKG,Asia Pacific,Hong Kong,43,1.30
47.242.202.230,2053,2053,true,HKG,Asia Pacific,Hong Kong,78,1.30
47.242.234.127,8443,8443,true,HKG,Asia Pacific,Hong Kong,103,1.30
47.238.48.153,80,443,true,SIN,Asia Pacific,Singapore,79,1.29
47.76.233.67,2087,2087,true,HKG,Asia Pacific,Hong Kong,36,1.29
47.245.96.80,8443,8443,true,SIN,Asia Pacific,Singapore,39,1.29
8.222.175.6,443,443,true,SIN,Asia Pacific,Singapore,75,1.27
8.222.181.139,443,443,true,SIN,Asia Pacific,Singapore,72,1.27
47.250.159.36,80,443,true,SIN,Asia Pacific,Singapore,96,1.25
47.76.214.139,2096,2096,true,HKG,Asia Pacific,Hong Kong,56,1.25
47.245.96.80,2083,2083,true,SIN,Asia Pacific,Singapore,20,1.24
47.243.60.150,2053,2053,true,HKG,Asia Pacific,Hong Kong,53,1.24
47.250.59.84,80,443,true,SIN,Asia Pacific,Singapore,92,1.24
8.210.174.156,2053,2053,true,HKG,Asia Pacific,Hong Kong,122,1.24
8.219.106.156,2087,2087,true,SIN,Asia Pacific,Singapore,122,1.23
8.217.164.10,2087,2087,true,HKG,Asia Pacific,Hong Kong,102,1.22
47.242.171.94,2083,2083,true,HKG,Asia Pacific,Hong Kong,71,1.21
47.236.125.62,2083,2083,true,NRT,Asia Pacific,Tokyo,171,1.21
47.76.26.26,8443,8443,true,HKG,Asia Pacific,Hong Kong,123,1.21
8.210.119.11,2053,2053,true,HKG,Asia Pacific,Hong Kong,292,1.19
8.217.127.73,2096,2096,true,HKG,Asia Pacific,Hong Kong,74,1.19
47.243.234.9,2083,2083,true,HKG,Asia Pacific,Hong Kong,74,1.19
47.243.243.14,2087,2087,true,HKG,Asia Pacific,Hong Kong,63,1.19
47.243.18.199,2096,2096,true,HKG,Asia Pacific,Hong Kong,45,1.18
47.250.14.44,80,443,true,SIN,Asia Pacific,Singapore,63,1.18
47.250.155.74,80,443,true,SIN,Asia Pacific,Singapore,55,1.17
47.243.243.14,2096,2096,true,HKG,Asia Pacific,Hong Kong,93,1.17
47.250.151.56,80,443,true,SIN,Asia Pacific,Singapore,33,1.17
47.237.95.146,2053,2053,true,SIN,Asia Pacific,Singapore,150,1.16
47.76.222.57,2083,2083,true,HKG,Asia Pacific,Hong Kong,54,1.16
47.76.49.246,2087,2087,true,HKG,Asia Pacific,Hong Kong,40,1.14
47.245.118.70,2083,2083,true,SIN,Asia Pacific,Singapore,31,1.14
47.242.42.153,2096,2096,true,HKG,Asia Pacific,Hong Kong,67,1.13
47.250.44.26,80,443,true,SIN,Asia Pacific,Singapore,26,1.13
8.217.123.243,8443,8443,true,HKG,Asia Pacific,Hong Kong,74,1.13
47.250.14.147,80,443,true,SIN,Asia Pacific,Singapore,71,1.13
47.76.29.115,8443,8443,true,HKG,Asia Pacific,Hong Kong,44,1.13
47.237.94.140,2096,2096,true,SIN,Asia Pacific,Singapore,131,1.13
47.243.243.14,2096,2096,true,HKG,Asia Pacific,Hong Kong,56,1.12
8.210.245.224,2096,2096,true,HKG,Asia Pacific,Hong Kong,57,1.12
8.218.2.181,8443,8443,true,HKG,Asia Pacific,Hong Kong,41,1.12
47.76.32.108,2096,2096,true,HKG,Asia Pacific,Hong Kong,81,1.12
47.250.13.77,80,443,true,SIN,Asia Pacific,Singapore,71,1.12
47.238.36.250,80,443,true,SIN,Asia Pacific,Singapore,87,1.12
47.250.176.160,80,443,true,SIN,Asia Pacific,Singapore,30,1.11
47.250.155.143,80,443,true,SIN,Asia Pacific,Singapore,35,1.11
47.243.107.148,2096,2096,true,HKG,Asia Pacific,Hong Kong,76,1.09
8.219.66.156,2096,2096,true,NRT,Asia Pacific,Tokyo,200,1.09
47.250.49.148,80,443,true,SIN,Asia Pacific,Singapore,36,1.08
47.76.32.108,2087,2087,true,HKG,Asia Pacific,Hong Kong,51,1.08
47.243.234.9,2053,2053,true,HKG,Asia Pacific,Hong Kong,78,1.07
47.76.26.26,2053,2053,true,HKG,Asia Pacific,Hong Kong,50,1.06
47.250.150.193,80,443,true,SIN,Asia Pacific,Singapore,135,1.06
47.242.17.250,2087,2087,true,HKG,Asia Pacific,Hong Kong,40,1.05
47.250.155.240,80,443,true,SIN,Asia Pacific,Singapore,124,1.05
47.250.36.83,80,443,true,SIN,Asia Pacific,Singapore,78,1.04
47.250.153.55,80,443,true,SIN,Asia Pacific,Singapore,84,1.03
47.250.176.199,80,443,true,SIN,Asia Pacific,Singapore,45,1.02
47.76.227.128,2087,2087,true,HKG,Asia Pacific,Hong Kong,79,1.01
47.76.32.108,8443,8443,true,HKG,Asia Pacific,Hong Kong,64,1.00
8.210.146.108,2053,2053,true,HKG,Asia Pacific,Hong Kong,110,0.99
47.250.49.148,80,443,true,SIN,Asia Pacific,Singapore,71,0.97
8.217.251.62,2087,2087,true,HKG,Asia Pacific,Hong Kong,41,0.97
47.250.152.116,80,443,true,SIN,Asia Pacific,Singapore,70,0.97
47.243.18.199,2087,2087,true,HKG,Asia Pacific,Hong Kong,83,0.96
47.250.47.68,80,443,true,SIN,Asia Pacific,Singapore,85,0.96
8.210.207.214,2096,2096,true,HKG,Asia Pacific,Hong Kong,53,0.96
47.236.10.100,2096,2096,true,SIN,Asia Pacific,Singapore,71,0.96
47.250.149.42,80,443,true,SIN,Asia Pacific,Singapore,68,0.96
47.243.107.148,2083,2083,true,HKG,Asia Pacific,Hong Kong,62,0.95
47.243.234.9,2083,2083,true,HKG,Asia Pacific,Hong Kong,73,0.95
47.76.98.98,2096,2096,true,HKG,Asia Pacific,Hong Kong,50,0.94
47.250.36.113,80,443,true,SIN,Asia Pacific,Singapore,13,0.93
47.76.192.24,8443,8443,true,HKG,Asia Pacific,Hong Kong,52,0.93
47.243.203.119,2083,2083,true,HKG,Asia Pacific,Hong Kong,40,0.93
47.250.147.84,80,443,true,SIN,Asia Pacific,Singapore,42,0.93
8.218.207.169,8443,8443,true,HKG,Asia Pacific,Hong Kong,77,0.91
8.219.51.211,8443,8443,true,SIN,Asia Pacific,Singapore,86,0.90
47.76.37.57,2096,2096,true,HKG,Asia Pacific,Hong Kong,50,0.90
47.76.80.72,2083,2083,true,HKG,Asia Pacific,Hong Kong,235,0.90
47.243.169.63,2053,2053,true,HKG,Asia Pacific,Hong Kong,48,0.89
47.242.125.241,2096,2096,true,HKG,Asia Pacific,Hong Kong,63,0.88
47.250.59.31,80,443,true,SIN,Asia Pacific,Singapore,55,0.88
47.242.125.241,2096,2096,true,HKG,Asia Pacific,Hong Kong,83,0.87
8.210.245.224,2087,2087,true,HKG,Asia Pacific,Hong Kong,220,0.87
47.250.157.38,80,443,true,SIN,Asia Pacific,Singapore,46,0.87
8.217.232.246,2096,2096,true,HKG,Asia Pacific,Hong Kong,67,0.86
47.243.107.148,8443,8443,true,HKG,Asia Pacific,Hong Kong,57,0.85
8.210.244.38,2087,2087,true,HKG,Asia Pacific,Hong Kong,45,0.85
47.250.40.246,80,443,true,SIN,Asia Pacific,Singapore,65,0.85
47.242.42.153,2083,2083,true,HKG,Asia Pacific,Hong Kong,66,0.85
47.250.150.193,80,443,true,SIN,Asia Pacific,Singapore,72,0.84
47.250.152.215,80,443,true,SIN,Asia Pacific,Singapore,36,0.84
47.243.60.150,2096,2096,true,HKG,Asia Pacific,Hong Kong,53,0.84
47.242.125.241,8443,8443,true,HKG,Asia Pacific,Hong Kong,37,0.84
47.242.155.183,2053,2053,true,HKG,Asia Pacific,Hong Kong,72,0.83
8.210.101.157,2096,2096,true,HKG,Asia Pacific,Hong Kong,73,0.82
47.243.107.148,2096,2096,true,HKG,Asia Pacific,Hong Kong,56,0.82
47.250.157.19,80,443,true,SIN,Asia Pacific,Singapore,51,0.82
47.245.105.224,2096,2096,true,SIN,Asia Pacific,Singapore,58,0.81
8.219.67.133,2087,2087,true,SIN,Asia Pacific,Singapore,113,0.80
47.243.169.63,2096,2096,true,HKG,Asia Pacific,Hong Kong,80,0.79
47.242.42.153,2053,2053,true,HKG,Asia Pacific,Hong Kong,42,0.78
47.250.59.84,80,443,true,SIN,Asia Pacific,Singapore,97,0.78
47.250.48.185,80,443,true,SIN,Asia Pacific,Singapore,77,0.78
47.243.243.14,2053,2053,true,HKG,Asia Pacific,Hong Kong,101,0.78
47.243.203.119,2053,2053,true,HKG,Asia Pacific,Hong Kong,49,0.78
8.210.156.6,2096,2096,true,HKG,Asia Pacific,Hong Kong,165,0.77
8.219.198.139,2096,2096,true,SIN,Asia Pacific,Singapore,60,0.77
47.243.255.224,8443,8443,true,HKG,Asia Pacific,Hong Kong,57,0.77
47.76.33.40,2087,2087,true,HKG,Asia Pacific,Hong Kong,146,0.77
47.250.155.240,80,443,true,SIN,Asia Pacific,Singapore,39,0.76
47.243.60.150,2087,2087,true,HKG,Asia Pacific,Hong Kong,41,0.76
47.250.57.49,80,443,true,SIN,Asia Pacific,Singapore,57,0.75
8.218.2.181,2087,2087,true,HKG,Asia Pacific,Hong Kong,41,0.75
47.250.57.49,80,443,true,SIN,Asia Pacific,Singapore,115,0.75
8.217.49.34,2053,2053,true,HKG,Asia Pacific,Hong Kong,179,0.75
47.242.234.127,2087,2087,true,HKG,Asia Pacific,Hong Kong,115,0.74
47.242.17.250,8443,8443,true,HKG,Asia Pacific,Hong Kong,109,0.73
47.238.6.58,2083,2083,true,HKG,Asia Pacific,Hong Kong,69,0.73
8.210.244.38,8443,8443,true,HKG,Asia Pacific,Hong Kong,38,0.72
47.241.209.61,443,443,true,SIN,Asia Pacific,Singapore,4,0.71
47.250.40.144,80,443,true,SIN,Asia Pacific,Singapore,41,0.71
47.76.33.40,8443,8443,true,HKG,Asia Pacific,Hong Kong,42,0.71
8.217.127.73,2083,2083,true,HKG,Asia Pacific,Hong Kong,68,0.71
47.250.14.147,80,443,true,SIN,Asia Pacific,Singapore,70,0.71
8.210.146.108,2083,2083,true,HKG,Asia Pacific,Hong Kong,42,0.71
47.242.234.127,2053,2053,true,HKG,Asia Pacific,Hong Kong,63,0.71
8.219.110.81,2083,2083,true,SIN,Asia Pacific,Singapore,85,0.70
47.250.57.9,80,443,true,SIN,Asia Pacific,Singapore,55,0.70
8.210.146.108,2087,2087,true,HKG,Asia Pacific,Hong Kong,36,0.70
47.250.57.45,80,443,true,SIN,Asia Pacific,Singapore,106,0.69
47.253.56.77,443,443,true,IAD,North America,Ashburn,253,0.69
8.210.192.93,2096,2096,true,HKG,Asia Pacific,Hong Kong,66,0.69
8.217.193.25,2087,2087,true,HKG,Asia Pacific,Hong Kong,49,0.69
47.250.157.10,80,443,true,SIN,Asia Pacific,Singapore,45,0.69
47.243.169.63,2083,2083,true,HKG,Asia Pacific,Hong Kong,45,0.68
8.218.2.181,2083,2083,true,HKG,Asia Pacific,Hong Kong,43,0.68
47.76.233.67,8443,8443,true,HKG,Asia Pacific,Hong Kong,53,0.68
8.222.249.190,8443,8443,true,SIN,Asia Pacific,Singapore,88,0.68
47.250.147.26,80,443,true,SIN,Asia Pacific,Singapore,45,0.68
47.76.29.115,2087,2087,true,HKG,Asia Pacific,Hong Kong,42,0.67
47.250.11.137,80,443,true,SIN,Asia Pacific,Singapore,52,0.67
47.243.86.79,2083,2083,true,HKG,Asia Pacific,Hong Kong,84,0.67
47.243.60.150,2087,2087,true,HKG,Asia Pacific,Hong Kong,92,0.66
47.250.155.143,80,443,true,SIN,Asia Pacific,Singapore,112,0.66
8.218.2.181,2096,2096,true,HKG,Asia Pacific,Hong Kong,75,0.66
47.242.202.230,8443,8443,true,HKG,Asia Pacific,Hong Kong,122,0.66
47.250.44.26,80,443,true,SIN,Asia Pacific,Singapore,52,0.66
47.250.40.144,80,443,true,SIN,Asia Pacific,Singapore,82,0.65
47.250.36.113,80,443,true,SIN,Asia Pacific,Singapore,96,0.65
47.76.225.255,2053,2053,true,HKG,Asia Pacific,Hong Kong,39,0.64
47.250.147.84,80,443,true,SIN,Asia Pacific,Singapore,82,0.61
47.243.90.180,2053,2053,true,HKG,Asia Pacific,Hong Kong,40,0.61
8.217.232.246,2053,2053,true,HKG,Asia Pacific,Hong Kong,50,0.61
47.250.47.68,80,443,true,SIN,Asia Pacific,Singapore,32,0.61
8.210.174.156,2096,2096,true,HKG,Asia Pacific,Hong Kong,39,0.61
47.250.12.116,80,443,true,SIN,Asia Pacific,Singapore,56,0.60
47.245.102.52,8443,8443,true,SIN,Asia Pacific,Singapore,21,0.59
47.242.17.250,8443,8443,true,HKG,Asia Pacific,Hong Kong,50,0.59
47.242.119.104,2053,2053,true,HKG,Asia Pacific,Hong Kong,235,0.59
47.76.213.245,2053,2053,true,HKG,Asia Pacific,Hong Kong,40,0.58
47.250.50.53,80,443,true,SIN,Asia Pacific,Singapore,60,0.58
47.250.57.45,80,443,true,SIN,Asia Pacific,Singapore,80,0.58
47.76.214.139,2083,2083,true,HKG,Asia Pacific,Hong Kong,43,0.58
8.210.42.171,8443,8443,true,HKG,Asia Pacific,Hong Kong,79,0.57
47.76.77.103,2053,2053,true,HKG,Asia Pacific,Hong Kong,46,0.57
47.76.29.115,2083,2083,true,HKG,Asia Pacific,Hong Kong,42,0.56
47.242.42.153,2053,2053,true,HKG,Asia Pacific,Hong Kong,170,0.56
47.243.107.148,8443,8443,true,HKG,Asia Pacific,Hong Kong,68,0.56
47.242.17.250,2083,2083,true,HKG,Asia Pacific,Hong Kong,64,0.56
47.250.12.116,80,443,true,SIN,Asia Pacific,Singapore,46,0.56
47.250.57.9,80,443,true,SIN,Asia Pacific,Singapore,23,0.55
47.76.80.72,2096,2096,true,HKG,Asia Pacific,Hong Kong,306,0.54
47.250.50.53,80,443,true,SIN,Asia Pacific,Singapore,65,0.54
8.210.244.38,2096,2096,true,HKG,Asia Pacific,Hong Kong,44,0.53
8.210.244.38,2083,2083,true,HKG,Asia Pacific,Hong Kong,35,0.53
47.88.15.127,443,443,true,SJC,North America,San Jose,253,0.53
47.250.40.246,80,443,true,SIN,Asia Pacific,Singapore,59,0.52
8.217.207.60,8443,8443,true,HKG,Asia Pacific,Hong Kong,39,0.52
47.242.42.153,2096,2096,true,HKG,Asia Pacific,Hong Kong,156,0.52
8.210.3.24,8443,8443,true,HKG,Asia Pacific,Hong Kong,118,0.50
47.243.169.63,2087,2087,true,HKG,Asia Pacific,Hong Kong,63,0.50
47.242.17.250,2053,2053,true,HKG,Asia Pacific,Hong Kong,38,0.50
8.210.164.75,2053,2053,true,HKG,Asia Pacific,Hong Kong,42,0.49
47.243.169.63,2053,2053,true,HKG,Asia Pacific,Hong Kong,47,0.48
47.242.17.250,2096,2096,true,HKG,Asia Pacific,Hong Kong,143,0.48
47.76.29.115,8443,8443,true,HKG,Asia Pacific,Hong Kong,50,0.48
8.217.164.10,2096,2096,true,HKG,Asia Pacific,Hong Kong,48,0.47
8.218.3.198,2096,2096,true,HKG,Asia Pacific,Hong Kong,59,0.47
47.76.33.40,2053,2053,true,HKG,Asia Pacific,Hong Kong,46,0.47
47.250.152.116,80,443,true,SIN,Asia Pacific,Singapore,22,0.47
8.210.107.246,2087,2087,true,HKG,Asia Pacific,Hong Kong,192,0.47
47.76.220.130,80,443,true,SIN,Asia Pacific,Singapore,40,0.46
8.218.207.169,2053,2053,true,HKG,Asia Pacific,Hong Kong,75,0.45
47.76.26.26,2053,2053,true,HKG,Asia Pacific,Hong Kong,43,0.45
47.76.233.67,2096,2096,true,HKG,Asia Pacific,Hong Kong,42,0.44
8.217.248.220,8443,8443,true,HKG,Asia Pacific,Hong Kong,34,0.44
8.218.1.163,2096,2096,true,HKG,Asia Pacific,Hong Kong,39,0.43
47.242.125.241,2087,2087,true,HKG,Asia Pacific,Hong Kong,66,0.43
8.218.85.128,8443,8443,true,HKG,Asia Pacific,Hong Kong,101,0.43
8.218.2.181,8443,8443,true,HKG,Asia Pacific,Hong Kong,34,0.43
8.222.208.38,2087,2087,true,SIN,Asia Pacific,Singapore,72,0.42
8.218.188.129,2083,2083,true,HKG,Asia Pacific,Hong Kong,118,0.42
47.243.5.154,2083,2083,true,HKG,Asia Pacific,Hong Kong,47,0.42
47.76.98.98,2083,2083,true,HKG,Asia Pacific,Hong Kong,38,0.42
8.217.232.246,2083,2083,true,HKG,Asia Pacific,Hong Kong,121,0.42
47.250.13.77,80,443,true,SIN,Asia Pacific,Singapore,78,0.42
47.76.49.246,2083,2083,true,HKG,Asia Pacific,Hong Kong,66,0.42
47.250.11.137,80,443,true,SIN,Asia Pacific,Singapore,43,0.41
47.243.234.9,2087,2087,true,HKG,Asia Pacific,Hong Kong,38,0.40
47.243.27.217,2087,2087,true,HKG,Asia Pacific,Hong Kong,68,0.40
47.76.29.115,2096,2096,true,HKG,Asia Pacific,Hong Kong,217,0.40
47.242.42.153,2087,2087,true,HKG,Asia Pacific,Hong Kong,36,0.40
47.243.169.63,2087,2087,true,HKG,Asia Pacific,Hong Kong,59,0.39
8.217.145.40,8443,8443,true,HKG,Asia Pacific,Hong Kong,58,0.38
8.218.3.198,2053,2053,true,HKG,Asia Pacific,Hong Kong,120,0.38
47.242.171.94,2096,2096,true,HKG,Asia Pacific,Hong Kong,104,0.38
8.217.250.222,8443,8443,true,HKG,Asia Pacific,Hong Kong,125,0.38
47.245.126.151,8443,8443,true,SIN,Asia Pacific,Singapore,23,0.37
47.242.119.104,2096,2096,true,HKG,Asia Pacific,Hong Kong,64,0.37
47.243.42.155,2083,2083,true,HKG,Asia Pacific,Hong Kong,145,0.36
47.245.105.224,8443,8443,true,SIN,Asia Pacific,Singapore,28,0.36
47.242.125.241,2083,2083,true,HKG,Asia Pacific,Hong Kong,51,0.36
8.210.175.109,8443,8443,true,HKG,Asia Pacific,Hong Kong,56,0.36
