IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.76.204.76,2053,2053,true,HKG,Asia Pacific,Hong Kong,32,2.18
8.218.211.17,2087,2087,true,HKG,Asia Pacific,Hong Kong,75,2.17
47.236.125.62,2096,2096,true,NRT,Asia Pacific,Tokyo,167,2.14
8.218.243.95,2096,2096,true,HKG,Asia Pacific,Hong Kong,66,2.13
8.210.107.246,2096,2096,true,HKG,Asia Pacific,Hong Kong,60,2.13
47.242.252.237,2083,2083,true,HKG,Asia Pacific,Hong Kong,51,2.11
8.218.201.73,2083,2083,true,HKG,Asia Pacific,Hong Kong,57,2.06
8.210.101.157,2083,2083,true,HKG,Asia Pacific,Hong Kong,52,2.05
8.219.0.162,2096,2096,true,SIN,Asia Pacific,Singapore,70,2.04
8.222.237.131,2083,2083,true,SIN,Asia Pacific,Singapore,33,2.04
47.243.139.243,8443,8443,true,HKG,Asia Pacific,Hong Kong,78,1.99
8.218.146.204,2083,2083,true,HKG,Asia Pacific,Hong Kong,56,1.99
8.210.156.6,8443,8443,true,HKG,Asia Pacific,Hong Kong,58,1.98
8.210.66.190,8443,8443,true,HKG,Asia Pacific,Hong Kong,70,1.98
47.243.234.9,2096,2096,true,HKG,Asia Pacific,Hong Kong,107,1.95
8.219.153.237,2087,2087,true,NRT,Asia Pacific,Tokyo,166,1.94
47.242.155.183,8443,8443,true,HKG,Asia Pacific,Hong Kong,48,1.93
8.218.201.73,8443,8443,true,HKG,Asia Pacific,Hong Kong,47,1.92
8.217.193.25,2087,2087,true,HKG,Asia Pacific,Hong Kong,118,1.89
8.210.100.23,8443,8443,true,HKG,Asia Pacific,Hong Kong,103,1.87
8.217.147.230,2083,2083,true,HKG,Asia Pacific,Hong Kong,88,1.86
8.210.175.109,8443,8443,true,HKG,Asia Pacific,Hong Kong,84,1.85
8.217.147.230,2096,2096,true,HKG,Asia Pacific,Hong Kong,51,1.85
8.218.201.73,2087,2087,true,HKG,Asia Pacific,Hong Kong,51,1.83
8.222.191.138,8443,8443,true,SIN,Asia Pacific,Singapore,85,1.81
8.210.119.11,2053,2053,true,HKG,Asia Pacific,Hong Kong,89,1.80
8.210.65.1,2053,2053,true,HKG,Asia Pacific,Hong Kong,118,1.78
47.89.191.155,443,443,true,IAD,North America,Ashburn,242,1.77
47.243.173.187,2083,2083,true,HKG,Asia Pacific,Hong Kong,59,1.76
8.210.146.108,2053,2053,true,HKG,Asia Pacific,Hong Kong,62,1.75
8.210.100.23,2053,2053,true,HKG,Asia Pacific,Hong Kong,49,1.74
8.218.65.237,2053,2053,true,HKG,Asia Pacific,Hong Kong,76,1.73
8.217.49.34,2096,2096,true,HKG,Asia Pacific,Hong Kong,44,1.73
8.210.101.157,2087,2087,true,HKG,Asia Pacific,Hong Kong,118,1.68
8.210.65.1,2087,2087,true,HKG,Asia Pacific,Hong Kong,83,1.68
8.210.245.224,443,443,true,HKG,Asia Pacific,Hong Kong,40,1.67
8.210.55.134,2083,2083,true,HKG,Asia Pacific,Hong Kong,76,1.64
47.236.5.223,2083,2083,true,SIN,Asia Pacific,Singapore,89,1.62
47.242.36.78,2096,2096,true,HKG,Asia Pacific,Hong Kong,92,1.62
8.219.111.147,8443,8443,true,SIN,Asia Pacific,Singapore,52,1.60
47.236.10.182,2087,2087,true,SIN,Asia Pacific,Singapore,99,1.60
47.242.234.127,2053,2053,true,HKG,Asia Pacific,Hong Kong,38,1.58
47.236.205.188,2096,2096,true,SIN,Asia Pacific,Singapore,73,1.58
8.222.214.231,2053,2053,true,SIN,Asia Pacific,Singapore,52,1.58
47.76.80.72,8443,8443,true,HKG,Asia Pacific,Hong Kong,37,1.52
8.219.49.65,2096,2096,true,SIN,Asia Pacific,Singapore,17,1.47
47.236.83.239,2096,2096,true,SIN,Asia Pacific,Singapore,57,1.46
47.238.40.58,2087,2087,true,HKG,Asia Pacific,Hong Kong,107,1.43
47.242.171.94,8443,8443,true,HKG,Asia Pacific,Hong Kong,82,1.42
8.210.66.190,2083,2083,true,HKG,Asia Pacific,Hong Kong,49,1.36
8.218.85.128,2087,2087,true,HKG,Asia Pacific,Hong Kong,49,1.34
8.210.203.7,2083,2083,true,HKG,Asia Pacific,Hong Kong,60,1.33
8.218.243.95,8443,8443,true,HKG,Asia Pacific,Hong Kong,91,1.32
8.218.222.36,2053,2053,true,HKG,Asia Pacific,Hong Kong,57,1.30
47.243.173.187,443,443,true,HKG,Asia Pacific,Hong Kong,53,1.29
8.210.146.108,2083,2083,true,HKG,Asia Pacific,Hong Kong,59,1.29
47.242.171.94,2087,2087,true,HKG,Asia Pacific,Hong Kong,69,1.28
47.236.125.62,2083,2083,true,NRT,Asia Pacific,Tokyo,191,1.23
8.222.244.192,2083,2083,true,SIN,Asia Pacific,Singapore,46,1.20
8.210.175.109,2053,2053,true,HKG,Asia Pacific,Hong Kong,37,1.17
8.218.188.129,2053,2053,true,HKG,Asia Pacific,Hong Kong,102,1.17
8.210.65.1,2096,2096,true,HKG,Asia Pacific,Hong Kong,64,1.10
47.242.155.183,2083,2083,true,HKG,Asia Pacific,Hong Kong,78,1.07
8.222.193.65,2096,2096,true,SIN,Asia Pacific,Singapore,116,0.98
8.218.201.73,2053,2053,true,HKG,Asia Pacific,Hong Kong,89,0.94
8.210.156.6,2083,2083,true,HKG,Asia Pacific,Hong Kong,45,0.92
47.245.114.163,2083,2083,true,SIN,Asia Pacific,Singapore,37,0.91
47.251.74.226,443,443,true,LAX,North America,Los Angeles,175,0.89
47.76.146.1,2087,2087,true,HKG,Asia Pacific,Hong Kong,47,0.87
8.218.11.90,2096,2096,true,HKG,Asia Pacific,Hong Kong,137,0.84
8.219.106.156,8443,8443,true,SIN,Asia Pacific,Singapore,64,0.84
47.236.9.152,2053,2053,true,SIN,Asia Pacific,Singapore,80,0.83
8.218.2.181,8443,8443,true,HKG,Asia Pacific,Hong Kong,147,0.82
8.218.63.172,443,443,true,HKG,Asia Pacific,Hong Kong,66,0.76
47.236.10.100,2083,2083,true,SIN,Asia Pacific,Singapore,87,0.72
47.242.174.27,2053,2053,true,HKG,Asia Pacific,Hong Kong,73,0.72
8.222.225.193,443,443,true,SIN,Asia Pacific,Singapore,174,0.71
8.210.65.1,2083,2083,true,HKG,Asia Pacific,Hong Kong,62,0.66
8.210.174.156,2096,2096,true,HKG,Asia Pacific,Hong Kong,38,0.64
8.210.174.156,2053,2053,true,HKG,Asia Pacific,Hong Kong,42,0.59
8.218.148.106,443,443,true,HKG,Asia Pacific,Hong Kong,90,0.59
8.222.225.193,443,443,true,SIN,Asia Pacific,Singapore,69,0.59
47.236.5.223,8443,8443,true,SIN,Asia Pacific,Singapore,75,0.55
47.76.146.1,2053,2053,true,HKG,Asia Pacific,Hong Kong,88,0.52
8.210.175.109,2087,2087,true,HKG,Asia Pacific,Hong Kong,38,0.51
8.211.55.176,443,443,true,FRA,Europe,Frankfurt,278,0.50
47.245.86.230,2083,2083,true,SIN,Asia Pacific,Singapore,21,0.49
8.211.55.176,443,443,true,FRA,Europe,Frankfurt,272,0.49
47.242.176.237,2083,2083,true,HKG,Asia Pacific,Hong Kong,62,0.47
149.129.8.215,443,443,true,SJC,North America,San Jose,121,0.46
8.210.156.6,2053,2053,true,HKG,Asia Pacific,Hong Kong,64,0.44
149.129.8.215,443,443,true,SJC,North America,San Jose,148,0.43
47.76.146.1,2083,2083,true,HKG,Asia Pacific,Hong Kong,71,0.40
47.57.233.126,443,443,true,SJC,North America,San Jose,90,0.36
47.57.245.232,443,443,true,SJC,North America,San Jose,64,0.35
47.57.245.232,443,443,true,SJC,North America,San Jose,102,0.34
47.57.233.126,443,443,true,SJC,North America,San Jose,32,0.34
47.245.105.224,2087,2087,true,SIN,Asia Pacific,Singapore,13,0.32
47.89.244.253,443,443,true,SJC,North America,San Jose,176,0.31
149.129.8.215,443,443,true,SJC,North America,San Jose,110,0.30
47.57.14.118,443,443,true,SJC,North America,San Jose,64,0.24
47.57.14.118,443,443,true,SJC,North America,San Jose,60,0.24
8.209.89.92,443,443,true,FRA,Europe,Frankfurt,273,0.22
8.222.193.65,2053,2053,true,SIN,Asia Pacific,Singapore,22,0.21
47.89.244.253,443,443,true,SJC,North America,San Jose,173,0.17
47.254.65.110,443,443,true,SJC,North America,San Jose,172,0.14
47.254.65.110,443,443,true,SJC,North America,San Jose,186,0.14
8.210.65.1,2053,2053,true,HKG,Asia Pacific,Hong Kong,78,0.08
47.242.68.32,443,443,true,HKG,Asia Pacific,Hong Kong,99,0.02
8.210.92.27,443,443,true,HKG,Asia Pacific,Hong Kong,104,0.01
47.242.68.32,443,443,true,HKG,Asia Pacific,Hong Kong,54,0.01
8.210.92.27,443,443,true,HKG,Asia Pacific,Hong Kong,75,0.01
8.219.164.237,443,443,true,SIN,Asia Pacific,Singapore,1,0.00
8.219.210.64,2052,2052,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.177.205,2095,2095,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.191.110,8880,8880,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.174.142,2095,2095,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.177.205,2053,2053,true,SIN,Asia Pacific,Singapore,2,0.00
47.237.11.182,2052,2052,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.237.250,2086,2086,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.210.64,8080,8080,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.5.10,2082,2082,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.4.122,80,80,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.237.250,2082,2082,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.5.10,2095,2095,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.161.129,2087,2087,true,SIN,Asia Pacific,Singapore,2,0.00
47.245.102.52,2082,2082,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.4.122,2082,2082,false,SIN,Asia Pacific,Singapore,3,0.00
47.245.102.52,8880,8880,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.161.129,80,80,false,SIN,Asia Pacific,Singapore,3,0.00
47.245.102.52,80,80,false,SIN,Asia Pacific,Singapore,3,0.00
47.245.102.52,2086,2086,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.229.190,2052,2052,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.147.58,80,80,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.170.232,80,80,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.174.213,2053,2053,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.210.57,8080,8080,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.189.143,2086,2086,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.220.88,2095,2095,false,SIN,Asia Pacific,Singapore,3,0.00
47.245.84.124,8880,8880,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.210.57,8880,8880,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.170.232,2086,2086,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.6.150,2095,2095,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.220.88,2086,2086,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.147.58,2086,2086,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.117.198,2087,2087,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.229.190,8080,8080,false,SIN,Asia Pacific,Singapore,4,0.00
47.245.84.124,8880,8880,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.147.58,8080,8080,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.189.143,8080,8080,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.191.110,2095,2095,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.210.57,2083,2083,true,SIN,Asia Pacific,Singapore,4,0.00
47.245.84.124,80,80,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.200.145,2082,2082,false,SIN,Asia Pacific,Singapore,4,0.00
47.245.126.151,2052,2052,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.40.37,2086,2086,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.170.232,8080,8080,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.198.139,80,80,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.163.195,2086,2086,false,SIN,Asia Pacific,Singapore,4,0.00
47.245.84.124,2095,2095,false,SIN,Asia Pacific,Singapore,4,0.00
47.245.86.230,2082,2082,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.0.162,8080,8080,false,SIN,Asia Pacific,Singapore,4,0.00
47.237.94.140,8880,8880,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.201.245,2052,2052,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.198.139,2095,2095,false,SIN,Asia Pacific,Singapore,4,0.00
47.245.118.70,80,80,false,SIN,Asia Pacific,Singapore,4,0.00
47.245.114.163,80,80,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.5.10,2052,2052,false,SIN,Asia Pacific,Singapore,4,0.00
47.237.92.26,2086,2086,false,SIN,Asia Pacific,Singapore,4,0.00
47.245.126.151,8880,8880,false,SIN,Asia Pacific,Singapore,4,0.00
47.245.86.230,2095,2095,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.198.139,8443,8443,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.11.158,2086,2086,false,SIN,Asia Pacific,Singapore,4,0.00
47.245.105.224,2082,2082,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.199.220,2095,2095,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.86.230,8080,8080,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.200.145,8080,8080,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.126.151,80,80,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.105.224,8080,8080,false,SIN,Asia Pacific,Singapore,5,0.00
8.222.193.65,80,80,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.198.34,2096,2096,true,SIN,Asia Pacific,Singapore,5,0.00
47.245.118.70,2082,2082,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.202.130,8880,8880,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.126.151,8080,8080,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.84.124,2082,2082,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.114.163,2086,2086,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.111.147,2087,2087,true,SIN,Asia Pacific,Singapore,5,0.00
47.245.126.151,2095,2095,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.105.224,2095,2095,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.111.147,2096,2096,true,SIN,Asia Pacific,Singapore,5,0.00
47.245.102.52,2086,2086,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.105.224,2086,2086,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.84.124,2086,2086,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.201.245,8080,8080,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.114.163,8080,8080,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.114.163,2095,2095,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.220.88,8443,8443,true,SIN,Asia Pacific,Singapore,5,0.00
8.219.229.190,80,80,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.118.70,2086,2086,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.42.72,80,80,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.126.151,2086,2086,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.126.151,2082,2082,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.118.70,2052,2052,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.102.52,8080,8080,false,SIN,Asia Pacific,Singapore,5,0.00
8.222.184.198,2052,2052,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.126.240,2087,2087,true,SIN,Asia Pacific,Singapore,5,0.00
47.245.126.151,8080,8080,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.0.162,8880,8880,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.118.70,2052,2052,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.4.122,8080,8080,false,SIN,Asia Pacific,Singapore,6,0.00
47.245.118.70,8080,8080,false,SIN,Asia Pacific,Singapore,6,0.00
8.222.160.176,2095,2095,false,SIN,Asia Pacific,Singapore,6,0.00
8.219.161.129,2052,2052,false,SIN,Asia Pacific,Singapore,6,0.00
47.236.97.90,2082,2082,false,SIN,Asia Pacific,Singapore,6,0.00
47.245.105.224,2086,2086,false,SIN,Asia Pacific,Singapore,6,0.00
8.222.146.222,8080,8080,false,SIN,Asia Pacific,Singapore,6,0.00
47.236.172.95,2095,2095,false,SIN,Asia Pacific,Singapore,6,0.00
8.219.237.250,80,80,false,SIN,Asia Pacific,Singapore,6,0.00
47.236.254.120,8080,8080,false,SIN,Asia Pacific,Singapore,6,0.00
47.245.86.230,80,80,false,SIN,Asia Pacific,Singapore,6,0.00
8.219.191.40,80,80,false,SIN,Asia Pacific,Singapore,6,0.00
47.245.118.70,8880,8880,false,SIN,Asia Pacific,Singapore,6,0.00
47.245.105.224,80,80,false,SIN,Asia Pacific,Singapore,6,0.00
8.219.84.214,8080,8080,false,SIN,Asia Pacific,Singapore,6,0.00
47.236.10.100,2086,2086,false,SIN,Asia Pacific,Singapore,6,0.00
8.219.100.168,80,80,false,SIN,Asia Pacific,Singapore,6,0.00
47.236.167.231,2086,2086,false,SIN,Asia Pacific,Singapore,6,0.00
8.219.11.158,80,80,false,SIN,Asia Pacific,Singapore,6,0.00
47.236.146.249,80,80,false,SIN,Asia Pacific,Singapore,6,0.00
47.245.84.124,8080,8080,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.80.110,2052,2052,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.168.17,2095,2095,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.118.216,2082,2082,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.150.13,8080,8080,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.146.249,8880,8880,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.210.57,2086,2086,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.146.249,8080,8080,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.172.71,80,80,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.146.249,2082,2082,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.6.150,80,80,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.9.152,8880,8880,false,SIN,Asia Pacific,Singapore,7,0.00
8.222.164.209,2086,2086,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.93.176,8880,8880,false,SIN,Asia Pacific,Singapore,7,0.00
8.222.165.117,2095,2095,false,SIN,Asia Pacific,Singapore,7,0.00
47.245.84.124,2052,2052,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.166.131,2095,2095,false,SIN,Asia Pacific,Singapore,7,0.00
47.245.86.230,8880,8880,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.80.110,2082,2082,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.10.100,2082,2082,false,SIN,Asia Pacific,Singapore,7,0.00
47.245.118.70,2086,2086,false,SIN,Asia Pacific,Singapore,7,0.00
47.245.114.163,2095,2095,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.10.182,2052,2052,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.180.51,2095,2095,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.0.162,2082,2082,false,SIN,Asia Pacific,Singapore,7,0.00
47.237.84.173,2086,2086,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.118.216,8080,8080,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.117.48,8080,8080,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.193.202,2086,2086,false,SIN,Asia Pacific,Singapore,8,0.00
47.237.82.15,2095,2095,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.124.227,2082,2082,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.174.213,2086,2086,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.171.205,2086,2086,false,SIN,Asia Pacific,Singapore,8,0.00
8.222.167.147,2052,2052,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.83.71,2095,2095,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.1.92,2052,2052,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.229.190,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
47.237.8.82,2052,2052,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.121.23,8080,8080,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.142.191,2086,2086,false,SIN,Asia Pacific,Singapore,8,0.00
47.237.95.156,8880,8880,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.144.156,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
8.222.215.228,2082,2082,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.158.158,8080,8080,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.144.208,8880,8880,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.174.206,2095,2095,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.145.85,2052,2052,false,SIN,Asia Pacific,Singapore,8,0.00
47.245.86.230,2086,2086,false,SIN,Asia Pacific,Singapore,8,0.00
47.245.114.163,2052,2052,false,SIN,Asia Pacific,Singapore,8,0.00
47.237.0.31,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
47.245.84.124,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
47.237.94.140,2086,2086,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.121.23,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.118.216,2095,2095,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.189.92,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
47.245.84.124,2095,2095,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.10.100,8880,8880,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.118.216,2086,2086,false,SIN,Asia Pacific,Singapore,9,0.00
47.245.114.163,8880,8880,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.9.152,2052,2052,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.189.92,2082,2082,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.75.113,8880,8880,false,SIN,Asia Pacific,Singapore,9,0.00
8.222.144.50,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.145.85,2086,2086,false,SIN,Asia Pacific,Singapore,9,0.00
47.237.82.15,8880,8880,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.172.71,8080,8080,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.87.246,2052,2052,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.144.196,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
47.237.83.20,2082,2082,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.170.54,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.117.48,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
47.245.114.163,2082,2082,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.237.90,2095,2095,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.145.85,2052,2052,false,SIN,Asia Pacific,Singapore,9,0.00
47.245.118.70,2095,2095,false,SIN,Asia Pacific,Singapore,9,0.00
47.245.105.224,2095,2095,false,SIN,Asia Pacific,Singapore,9,0.00
47.245.118.70,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.104.11,2086,2086,false,SIN,Asia Pacific,Singapore,9,0.00
47.245.114.163,8080,8080,false,SIN,Asia Pacific,Singapore,9,0.00
47.237.10.1,8880,8880,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.83.239,2086,2086,false,SIN,Asia Pacific,Singapore,9,0.00
47.245.86.230,2095,2095,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.238.103,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.170.225,2082,2082,false,SIN,Asia Pacific,Singapore,9,0.00
47.237.95.13,2095,2095,false,SIN,Asia Pacific,Singapore,9,0.00
47.237.82.15,2095,2095,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.102.102,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.158.158,2095,2095,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.17.193,2095,2095,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.174.206,2086,2086,false,SIN,Asia Pacific,Singapore,9,0.00
47.245.114.163,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.10.100,8080,8080,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.205.188,2086,2086,false,SIN,Asia Pacific,Singapore,10,0.00
8.222.156.242,2052,2052,false,SIN,Asia Pacific,Singapore,10,0.00
8.222.165.117,2086,2086,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.164.215,80,80,false,SIN,Asia Pacific,Singapore,10,0.00
47.245.105.224,80,80,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.123.133,8080,8080,false,SIN,Asia Pacific,Singapore,10,0.00
47.245.118.70,8880,8880,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.237.250,8080,8080,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.83.239,2082,2082,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.150.13,80,80,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.113.232,8880,8880,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.200.145,8880,8880,false,SIN,Asia Pacific,Singapore,10,0.00
8.222.180.86,2052,2052,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.83.201,8880,8880,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.144.48,2095,2095,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.144.208,2052,2052,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.5.223,8880,8880,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.169.164,2095,2095,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.166.131,2086,2086,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.1.92,80,80,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.144.156,8880,8880,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.174.206,80,80,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.147.58,2052,2052,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.123.133,80,80,false,SIN,Asia Pacific,Singapore,10,0.00
47.245.126.151,2095,2095,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.158.158,80,80,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.144.48,8080,8080,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.144.208,80,80,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.189.92,8080,8080,false,SIN,Asia Pacific,Singapore,10,0.00
47.245.126.151,2082,2082,false,SIN,Asia Pacific,Singapore,10,0.00
47.237.92.26,2082,2082,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.93.176,2086,2086,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.201.245,2096,2096,true,SIN,Asia Pacific,Singapore,10,0.00
8.219.6.150,8880,8880,false,SIN,Asia Pacific,Singapore,10,0.00
47.237.95.13,2095,2095,false,SIN,Asia Pacific,Singapore,10,0.00
47.245.118.70,2082,2082,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.172.71,2095,2095,false,SIN,Asia Pacific,Singapore,10,0.00
47.236.146.249,8080,8080,false,SIN,Asia Pacific,Singapore,10,0.00
