IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.243.90.180,2053,2053,true,HKG,Asia Pacific,Hong Kong,69,2.47
8.219.220.88,8443,8443,true,SIN,Asia Pacific,Singapore,102,2.46
8.218.18.235,8443,8443,true,HKG,Asia Pacific,Hong Kong,138,2.46
8.218.22.210,2087,2087,true,HKG,Asia Pacific,Hong Kong,92,2.44
47.238.6.102,2096,2096,true,HKG,Asia Pacific,Hong Kong,98,2.43
8.210.39.96,2053,2053,true,HKG,Asia Pacific,Hong Kong,36,2.42
8.219.113.232,2053,2053,true,SIN,Asia Pacific,Singapore,109,2.42
47.245.86.230,2096,2096,true,SIN,Asia Pacific,Singapore,32,2.41
8.209.83.55,443,443,true,FRA,Europe,Frankfurt,309,2.40
8.219.40.37,2053,2053,true,SIN,Asia Pacific,Singapore,110,2.39
47.245.114.163,8443,8443,true,SIN,Asia Pacific,Singapore,55,2.36
47.243.90.180,2087,2087,true,HKG,Asia Pacific,Hong Kong,49,2.35
47.245.126.151,2053,2053,true,SIN,Asia Pacific,Singapore,21,2.33
47.76.33.40,8443,8443,true,HKG,Asia Pacific,Hong Kong,64,2.32
8.217.145.40,2096,2096,true,HKG,Asia Pacific,Hong Kong,50,2.31
47.245.86.230,2083,2083,true,SIN,Asia Pacific,Singapore,57,2.31
8.219.111.147,2053,2053,true,SIN,Asia Pacific,Singapore,92,2.30
8.219.163.195,8443,8443,true,SIN,Asia Pacific,Singapore,88,2.30
8.219.86.200,2087,2087,true,SIN,Asia Pacific,Singapore,119,2.29
8.210.34.188,8443,8443,true,HKG,Asia Pacific,Hong Kong,44,2.28
47.245.102.52,2096,2096,true,SIN,Asia Pacific,Singapore,31,2.25
47.237.100.206,2053,2053,true,SIN,Asia Pacific,Singapore,57,2.25
47.76.178.146,2096,2096,true,HKG,Asia Pacific,Hong Kong,79,2.24
8.219.106.156,2083,2083,true,SIN,Asia Pacific,Singapore,52,2.24
47.237.82.15,8443,8443,true,SIN,Asia Pacific,Singapore,51,2.24
8.218.85.128,2087,2087,true,HKG,Asia Pacific,Hong Kong,61,2.23
8.219.142.191,2096,2096,true,SIN,Asia Pacific,Singapore,141,2.22
8.219.51.211,2096,2096,true,SIN,Asia Pacific,Singapore,98,2.22
8.217.85.14,2087,2087,true,HKG,Asia Pacific,Hong Kong,83,2.22
8.219.174.213,2096,2096,true,SIN,Asia Pacific,Singapore,58,2.21
47.242.232.14,2096,2096,true,HKG,Asia Pacific,Hong Kong,90,2.20
8.218.18.235,2053,2053,true,HKG,Asia Pacific,Hong Kong,64,2.19
47.243.203.119,2087,2087,true,HKG,Asia Pacific,Hong Kong,49,2.17
8.217.250.222,2087,2087,true,HKG,Asia Pacific,Hong Kong,149,2.17
8.219.200.145,443,443,true,SIN,Asia Pacific,Singapore,69,2.17
47.236.17.193,2053,2053,true,SIN,Asia Pacific,Singapore,77,2.16
8.217.159.210,8443,8443,true,HKG,Asia Pacific,Hong Kong,65,2.15
8.219.99.169,2096,2096,true,SIN,Asia Pacific,Singapore,74,2.15
8.218.155.238,2083,2083,true,HKG,Asia Pacific,Hong Kong,61,2.14
47.76.32.108,2083,2083,true,HKG,Asia Pacific,Hong Kong,65,2.14
8.219.222.98,443,443,true,SIN,Asia Pacific,Singapore,84,2.12
47.236.125.62,2053,2053,true,NRT,Asia Pacific,Tokyo,181,2.12
8.217.251.62,2083,2083,true,HKG,Asia Pacific,Hong Kong,79,2.11
8.219.174.142,2096,2096,true,SIN,Asia Pacific,Singapore,53,2.09
8.218.11.90,2083,2083,true,HKG,Asia Pacific,Hong Kong,86,2.08
47.242.176.237,2053,2053,true,HKG,Asia Pacific,Hong Kong,33,2.08
8.219.248.47,2053,2053,true,SIN,Asia Pacific,Singapore,49,2.08
47.242.176.237,2096,2096,true,HKG,Asia Pacific,Hong Kong,98,2.08
47.245.114.163,2053,2053,true,SIN,Asia Pacific,Singapore,53,2.07
8.219.106.156,2053,2053,true,SIN,Asia Pacific,Singapore,135,2.07
47.237.95.146,2083,2083,true,SIN,Asia Pacific,Singapore,92,2.05
8.219.4.122,2083,2083,true,SIN,Asia Pacific,Singapore,33,2.04
47.76.77.103,2083,2083,true,HKG,Asia Pacific,Hong Kong,121,2.04
47.243.206.150,8443,8443,true,HKG,Asia Pacific,Hong Kong,83,2.03
47.245.86.230,2053,2053,true,SIN,Asia Pacific,Singapore,30,2.01
47.236.9.152,2087,2087,true,SIN,Asia Pacific,Singapore,93,2.00
8.218.8.142,2087,2087,true,HKG,Asia Pacific,Hong Kong,90,2.00
47.243.5.154,2096,2096,true,HKG,Asia Pacific,Hong Kong,42,1.99
47.243.203.119,2087,2087,true,HKG,Asia Pacific,Hong Kong,63,1.92
47.76.37.57,2096,2096,true,HKG,Asia Pacific,Hong Kong,108,1.92
8.219.99.169,8443,8443,true,SIN,Asia Pacific,Singapore,132,1.90
8.219.86.200,2053,2053,true,SIN,Asia Pacific,Singapore,65,1.89
8.218.3.12,2053,2053,true,HKG,Asia Pacific,Hong Kong,93,1.88
8.210.21.65,2096,2096,true,HKG,Asia Pacific,Hong Kong,74,1.88
47.236.169.141,2053,2053,true,SIN,Asia Pacific,Singapore,103,1.87
8.218.8.142,2083,2083,true,HKG,Asia Pacific,Hong Kong,129,1.87
47.238.40.58,2083,2083,true,HKG,Asia Pacific,Hong Kong,65,1.86
47.76.37.57,2087,2087,true,HKG,Asia Pacific,Hong Kong,50,1.86
8.217.232.246,8443,8443,true,HKG,Asia Pacific,Hong Kong,114,1.84
47.245.84.124,2087,2087,true,SIN,Asia Pacific,Singapore,43,1.83
8.219.111.147,2096,2096,true,SIN,Asia Pacific,Singapore,137,1.82
8.219.106.156,2083,2083,true,SIN,Asia Pacific,Singapore,88,1.80
8.219.161.129,2096,2096,true,SIN,Asia Pacific,Singapore,103,1.80
47.245.86.230,2053,2053,true,SIN,Asia Pacific,Singapore,42,1.80
8.218.146.204,2096,2096,true,HKG,Asia Pacific,Hong Kong,60,1.79
47.76.146.1,8443,8443,true,HKG,Asia Pacific,Hong Kong,108,1.79
47.76.77.103,2087,2087,true,HKG,Asia Pacific,Hong Kong,102,1.77
47.243.67.28,2087,2087,true,HKG,Asia Pacific,Hong Kong,107,1.77
8.219.99.169,2053,2053,true,SIN,Asia Pacific,Singapore,83,1.75
8.218.74.119,2083,2083,true,HKG,Asia Pacific,Hong Kong,67,1.74
8.210.203.7,2096,2096,true,HKG,Asia Pacific,Hong Kong,39,1.74
8.219.153.237,2096,2096,true,NRT,Asia Pacific,Tokyo,157,1.73
47.76.37.57,2053,2053,true,HKG,Asia Pacific,Hong Kong,122,1.71
47.236.9.152,2083,2083,true,SIN,Asia Pacific,Singapore,69,1.69
8.217.91.121,2087,2087,true,HKG,Asia Pacific,Hong Kong,67,1.69
47.242.54.157,2087,2087,true,HKG,Asia Pacific,Hong Kong,89,1.68
47.237.81.112,2053,2053,true,SIN,Asia Pacific,Singapore,62,1.67
47.245.114.163,2087,2087,true,SIN,Asia Pacific,Singapore,101,1.63
8.219.98.13,2096,2096,true,SIN,Asia Pacific,Singapore,106,1.62
8.219.66.156,8443,8443,true,NRT,Asia Pacific,Tokyo,155,1.61
47.243.139.85,8443,8443,true,HKG,Asia Pacific,Hong Kong,82,1.59
47.242.234.127,8443,8443,true,HKG,Asia Pacific,Hong Kong,67,1.58
47.89.191.155,443,443,true,IAD,North America,Ashburn,243,1.57
8.219.126.240,8443,8443,true,SIN,Asia Pacific,Singapore,145,1.56
8.218.11.90,2053,2053,true,HKG,Asia Pacific,Hong Kong,78,1.56
8.219.93.5,2096,2096,true,SIN,Asia Pacific,Singapore,162,1.55
8.218.53.110,2053,2053,true,HKG,Asia Pacific,Hong Kong,44,1.53
8.217.121.207,2083,2083,true,HKG,Asia Pacific,Hong Kong,58,1.53
47.243.234.9,2087,2087,true,HKG,Asia Pacific,Hong Kong,83,1.52
47.243.139.243,2096,2096,true,HKG,Asia Pacific,Hong Kong,73,1.50
8.219.142.191,2053,2053,true,SIN,Asia Pacific,Singapore,120,1.48
8.210.203.7,2083,2083,true,HKG,Asia Pacific,Hong Kong,38,1.48
47.243.67.28,8443,8443,true,HKG,Asia Pacific,Hong Kong,46,1.47
8.210.245.224,2053,2053,true,HKG,Asia Pacific,Hong Kong,38,1.47
8.219.174.213,8443,8443,true,SIN,Asia Pacific,Singapore,82,1.46
47.236.125.62,2087,2087,true,NRT,Asia Pacific,Tokyo,169,1.45
8.218.8.142,8443,8443,true,HKG,Asia Pacific,Hong Kong,78,1.45
8.219.153.237,8443,8443,true,NRT,Asia Pacific,Tokyo,164,1.44
47.76.32.108,8443,8443,true,HKG,Asia Pacific,Hong Kong,79,1.44
8.219.191.40,8443,8443,true,SIN,Asia Pacific,Singapore,114,1.42
8.218.52.115,2053,2053,true,HKG,Asia Pacific,Hong Kong,53,1.42
47.76.32.108,2096,2096,true,HKG,Asia Pacific,Hong Kong,77,1.42
8.222.208.38,2083,2083,true,SIN,Asia Pacific,Singapore,41,1.41
8.218.211.17,2087,2087,true,HKG,Asia Pacific,Hong Kong,109,1.40
8.219.201.8,2083,2083,true,SIN,Asia Pacific,Singapore,84,1.39
8.219.49.65,2096,2096,true,SIN,Asia Pacific,Singapore,127,1.39
8.217.232.246,2096,2096,true,HKG,Asia Pacific,Hong Kong,39,1.38
8.219.126.240,2087,2087,true,SIN,Asia Pacific,Singapore,60,1.36
47.245.118.70,8443,8443,true,SIN,Asia Pacific,Singapore,96,1.34
47.238.40.58,8443,8443,true,HKG,Asia Pacific,Hong Kong,105,1.34
8.222.214.231,2096,2096,true,SIN,Asia Pacific,Singapore,37,1.32
47.237.94.140,2053,2053,true,SIN,Asia Pacific,Singapore,43,1.31
47.76.32.108,2087,2087,true,HKG,Asia Pacific,Hong Kong,92,1.29
8.218.65.237,2053,2053,true,HKG,Asia Pacific,Hong Kong,49,1.29
47.243.139.85,2083,2083,true,HKG,Asia Pacific,Hong Kong,55,1.29
8.222.191.138,8443,8443,true,SIN,Asia Pacific,Singapore,45,1.28
8.219.153.237,2096,2096,true,NRT,Asia Pacific,Tokyo,157,1.27
47.245.84.124,2053,2053,true,SIN,Asia Pacific,Singapore,19,1.27
47.238.6.102,8443,8443,true,HKG,Asia Pacific,Hong Kong,90,1.25
8.219.153.237,2083,2083,true,NRT,Asia Pacific,Tokyo,224,1.23
47.236.125.62,8443,8443,true,NRT,Asia Pacific,Tokyo,174,1.23
47.243.67.28,2083,2083,true,HKG,Asia Pacific,Hong Kong,53,1.21
8.219.111.147,8443,8443,true,SIN,Asia Pacific,Singapore,59,1.21
47.243.67.28,2096,2096,true,HKG,Asia Pacific,Hong Kong,46,1.20
47.243.67.28,2096,2096,true,HKG,Asia Pacific,Hong Kong,46,1.13
47.245.126.151,2087,2087,true,SIN,Asia Pacific,Singapore,49,1.11
47.76.77.103,2083,2083,true,HKG,Asia Pacific,Hong Kong,78,1.10
47.76.77.103,2096,2096,true,HKG,Asia Pacific,Hong Kong,147,1.10
8.218.136.25,2087,2087,true,HKG,Asia Pacific,Hong Kong,92,1.09
47.243.234.9,8443,8443,true,HKG,Asia Pacific,Hong Kong,34,1.09
47.236.125.62,2083,2083,true,NRT,Asia Pacific,Tokyo,184,1.07
47.243.67.28,2083,2083,true,HKG,Asia Pacific,Hong Kong,40,1.06
8.219.153.237,2087,2087,true,NRT,Asia Pacific,Tokyo,212,1.05
8.210.203.7,2087,2087,true,HKG,Asia Pacific,Hong Kong,44,1.00
47.76.77.103,2096,2096,true,HKG,Asia Pacific,Hong Kong,76,1.00
8.217.232.246,2096,2096,true,HKG,Asia Pacific,Hong Kong,93,0.99
8.219.193.202,443,443,true,SIN,Asia Pacific,Singapore,79,0.96
8.218.126.53,2083,2083,true,HKG,Asia Pacific,Hong Kong,77,0.95
47.242.171.94,2087,2087,true,HKG,Asia Pacific,Hong Kong,117,0.94
47.245.84.124,2083,2083,true,SIN,Asia Pacific,Singapore,71,0.93
47.76.32.108,2096,2096,true,HKG,Asia Pacific,Hong Kong,56,0.93
47.242.36.78,2083,2083,true,HKG,Asia Pacific,Hong Kong,118,0.90
47.243.139.85,2053,2053,true,HKG,Asia Pacific,Hong Kong,60,0.89
47.243.67.28,8443,8443,true,HKG,Asia Pacific,Hong Kong,85,0.87
8.219.66.156,8443,8443,true,NRT,Asia Pacific,Tokyo,206,0.86
47.245.86.230,443,443,true,SIN,Asia Pacific,Singapore,26,0.85
8.219.201.8,2053,2053,true,SIN,Asia Pacific,Singapore,59,0.85
8.219.153.237,2053,2053,true,NRT,Asia Pacific,Tokyo,171,0.85
47.242.171.94,2083,2083,true,HKG,Asia Pacific,Hong Kong,39,0.85
8.218.8.142,2053,2053,true,HKG,Asia Pacific,Hong Kong,60,0.83
47.245.84.124,2087,2087,true,SIN,Asia Pacific,Singapore,34,0.81
8.219.229.190,2083,2083,true,SIN,Asia Pacific,Singapore,71,0.81
8.218.22.210,2053,2053,true,HKG,Asia Pacific,Hong Kong,55,0.81
47.76.94.15,8443,8443,true,HKG,Asia Pacific,Hong Kong,84,0.78
8.219.107.135,2087,2087,true,SIN,Asia Pacific,Singapore,76,0.78
47.237.81.112,2096,2096,true,SIN,Asia Pacific,Singapore,64,0.78
47.243.234.9,2083,2083,true,HKG,Asia Pacific,Hong Kong,44,0.78
47.243.139.85,2087,2087,true,HKG,Asia Pacific,Hong Kong,66,0.76
8.219.67.133,8443,8443,true,SIN,Asia Pacific,Singapore,95,0.76
47.243.234.9,2087,2087,true,HKG,Asia Pacific,Hong Kong,65,0.74
47.76.178.146,2083,2083,true,HKG,Asia Pacific,Hong Kong,41,0.73
8.222.225.193,443,443,true,SIN,Asia Pacific,Singapore,52,0.72
47.76.32.108,8443,8443,true,HKG,Asia Pacific,Hong Kong,125,0.72
8.222.214.231,8443,8443,true,SIN,Asia Pacific,Singapore,64,0.71
47.76.32.108,2087,2087,true,HKG,Asia Pacific,Hong Kong,41,0.70
8.222.225.193,443,443,true,SIN,Asia Pacific,Singapore,66,0.70
47.237.86.185,2083,2083,true,SIN,Asia Pacific,Singapore,81,0.68
47.236.80.110,2083,2083,true,SIN,Asia Pacific,Singapore,62,0.68
47.76.77.103,8443,8443,true,HKG,Asia Pacific,Hong Kong,79,0.67
47.76.77.103,8443,8443,true,HKG,Asia Pacific,Hong Kong,76,0.67
8.218.148.106,443,443,true,HKG,Asia Pacific,Hong Kong,43,0.67
8.222.208.38,2096,2096,true,SIN,Asia Pacific,Singapore,41,0.66
47.242.202.230,2053,2053,true,HKG,Asia Pacific,Hong Kong,72,0.65
47.243.139.85,2087,2087,true,HKG,Asia Pacific,Hong Kong,78,0.64
47.242.36.78,2053,2053,true,HKG,Asia Pacific,Hong Kong,64,0.64
47.76.77.103,2053,2053,true,HKG,Asia Pacific,Hong Kong,126,0.63
8.217.232.246,2083,2083,true,HKG,Asia Pacific,Hong Kong,78,0.61
47.242.171.94,8443,8443,true,HKG,Asia Pacific,Hong Kong,61,0.57
47.242.171.94,2083,2083,true,HKG,Asia Pacific,Hong Kong,61,0.57
8.219.97.50,2083,2083,true,SIN,Asia Pacific,Singapore,128,0.56
47.242.36.78,2083,2083,true,HKG,Asia Pacific,Hong Kong,56,0.55
47.242.36.78,2096,2096,true,HKG,Asia Pacific,Hong Kong,82,0.47
8.211.55.176,443,443,true,FRA,Europe,Frankfurt,260,0.46
47.243.67.28,2053,2053,true,HKG,Asia Pacific,Hong Kong,47,0.42
47.76.94.15,2083,2083,true,HKG,Asia Pacific,Hong Kong,107,0.39
8.222.208.38,2087,2087,true,SIN,Asia Pacific,Singapore,57,0.39
8.219.66.156,2096,2096,true,NRT,Asia Pacific,Tokyo,169,0.37
47.76.32.108,2053,2053,true,HKG,Asia Pacific,Hong Kong,64,0.37
47.242.202.230,2096,2096,true,HKG,Asia Pacific,Hong Kong,50,0.37
47.242.36.78,2053,2053,true,HKG,Asia Pacific,Hong Kong,88,0.36
47.242.202.230,2087,2087,true,HKG,Asia Pacific,Hong Kong,50,0.36
47.57.233.126,443,443,true,SJC,North America,San Jose,66,0.35
47.89.191.155,443,443,true,IAD,North America,Ashburn,271,0.34
47.57.233.126,443,443,true,SJC,North America,San Jose,41,0.34
47.242.202.230,8443,8443,true,HKG,Asia Pacific,Hong Kong,48,0.33
47.243.234.9,2083,2083,true,HKG,Asia Pacific,Hong Kong,45,0.32
8.211.13.125,443,443,true,FRA,Europe,Frankfurt,316,0.31
149.129.8.215,443,443,true,SJC,North America,San Jose,131,0.31
47.57.245.232,443,443,true,SJC,North America,San Jose,62,0.31
47.76.94.15,2096,2096,true,HKG,Asia Pacific,Hong Kong,79,0.30
47.76.94.15,2087,2087,true,HKG,Asia Pacific,Hong Kong,75,0.28
47.76.178.146,443,443,true,HKG,Asia Pacific,Hong Kong,85,0.24
47.242.171.94,2087,2087,true,HKG,Asia Pacific,Hong Kong,73,0.24
47.237.95.156,2096,2096,true,SIN,Asia Pacific,Singapore,46,0.23
47.76.178.146,8443,8443,true,HKG,Asia Pacific,Hong Kong,39,0.23
149.129.8.215,443,443,true,SJC,North America,San Jose,133,0.22
47.243.234.9,2053,2053,true,HKG,Asia Pacific,Hong Kong,61,0.22
47.237.8.82,2096,2096,true,SIN,Asia Pacific,Singapore,67,0.21
47.242.202.230,2083,2083,true,HKG,Asia Pacific,Hong Kong,53,0.20
47.76.178.146,2053,2053,true,HKG,Asia Pacific,Hong Kong,34,0.18
8.210.203.7,8443,8443,true,HKG,Asia Pacific,Hong Kong,66,0.15
47.76.77.103,2087,2087,true,HKG,Asia Pacific,Hong Kong,105,0.15
47.254.65.110,443,443,true,SJC,North America,San Jose,176,0.12
47.89.244.253,443,443,true,SJC,North America,San Jose,170,0.11
47.242.36.78,8443,8443,true,HKG,Asia Pacific,Hong Kong,63,0.11
47.245.118.70,2083,2083,true,SIN,Asia Pacific,Singapore,29,0.10
47.242.36.78,2087,2087,true,HKG,Asia Pacific,Hong Kong,69,0.09
8.218.63.172,443,443,true,HKG,Asia Pacific,Hong Kong,44,0.07
8.219.200.145,2083,2083,true,SIN,Asia Pacific,Singapore,88,0.06
47.245.114.163,2096,2096,true,SIN,Asia Pacific,Singapore,46,0.05
47.57.13.107,443,443,true,HKG,Asia Pacific,Hong Kong,198,0.05
47.242.171.94,2053,2053,true,HKG,Asia Pacific,Hong Kong,53,0.05
47.57.13.107,443,443,true,HKG,Asia Pacific,Hong Kong,66,0.04
47.242.171.94,2096,2096,true,HKG,Asia Pacific,Hong Kong,83,0.02
47.242.36.78,2087,2087,true,HKG,Asia Pacific,Hong Kong,53,0.02
8.210.92.27,443,443,true,HKG,Asia Pacific,Hong Kong,39,0.01
47.242.68.32,443,443,true,HKG,Asia Pacific,Hong Kong,85,0.00
8.219.11.158,8880,8880,false,SIN,Asia Pacific,Singapore,2,0.00
8.222.160.176,2087,2087,true,SIN,Asia Pacific,Singapore,2,0.00
8.219.5.10,8080,8080,false,SIN,Asia Pacific,Singapore,2,0.00
8.219.0.162,2086,2086,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.5.10,2095,2095,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.5.10,80,80,false,SIN,Asia Pacific,Singapore,3,0.00
47.74.155.26,80,80,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.165.117,2087,2087,true,SIN,Asia Pacific,Singapore,3,0.00
8.222.180.86,2083,2083,true,SIN,Asia Pacific,Singapore,3,0.00
8.219.4.122,2052,2052,false,SIN,Asia Pacific,Singapore,3,0.00
8.219.6.150,80,80,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.179.231,2053,2053,true,SIN,Asia Pacific,Singapore,3,0.00
8.222.165.117,2052,2052,false,SIN,Asia Pacific,Singapore,3,0.00
8.222.136.247,2083,2083,true,SIN,Asia Pacific,Singapore,3,0.00
8.222.137.192,2082,2082,false,SIN,Asia Pacific,Singapore,3,0.00
47.245.102.52,80,80,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.181.117,2087,2087,true,SIN,Asia Pacific,Singapore,4,0.00
47.237.82.15,2052,2052,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.5.10,2082,2082,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.6.150,2082,2082,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.146.222,2083,2083,true,SIN,Asia Pacific,Singapore,4,0.00
8.222.184.198,2096,2096,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.209.14,8080,8080,false,SIN,Asia Pacific,Singapore,4,0.00
8.222.137.192,2053,2053,true,SIN,Asia Pacific,Singapore,4,0.00
8.219.0.162,8880,8880,false,SIN,Asia Pacific,Singapore,4,0.00
47.245.105.224,2086,2086,false,SIN,Asia Pacific,Singapore,4,0.00
47.245.102.52,80,80,false,SIN,Asia Pacific,Singapore,4,0.00
47.245.84.124,8880,8880,false,SIN,Asia Pacific,Singapore,4,0.00
47.245.114.163,8880,8880,false,SIN,Asia Pacific,Singapore,4,0.00
47.245.118.70,2095,2095,false,SIN,Asia Pacific,Singapore,4,0.00
47.245.102.52,2082,2082,false,SIN,Asia Pacific,Singapore,4,0.00
8.219.210.64,8880,8880,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.102.52,8080,8080,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.6.150,8880,8880,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.1.92,8080,8080,false,SIN,Asia Pacific,Singapore,5,0.00
47.237.8.82,8880,8880,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.0.162,2095,2095,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.118.70,2095,2095,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.126.151,2095,2095,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.126.151,2082,2082,false,SIN,Asia Pacific,Singapore,5,0.00
47.236.170.225,2052,2052,false,SIN,Asia Pacific,Singapore,5,0.00
8.222.184.198,2086,2086,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.105.224,8880,8880,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.102.52,2095,2095,false,SIN,Asia Pacific,Singapore,5,0.00
47.236.93.176,8880,8880,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.0.48,2095,2095,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.105.224,2052,2052,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.117.198,2052,2052,false,SIN,Asia Pacific,Singapore,5,0.00
47.237.82.15,2052,2052,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.210.57,2082,2082,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.118.70,2052,2052,false,SIN,Asia Pacific,Singapore,5,0.00
47.236.237.90,2086,2086,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.102.52,8880,8880,false,SIN,Asia Pacific,Singapore,6,0.00
47.245.84.124,2095,2095,false,SIN,Asia Pacific,Singapore,6,0.00
47.236.17.193,80,80,false,SIN,Asia Pacific,Singapore,6,0.00
8.219.210.64,2082,2082,false,SIN,Asia Pacific,Singapore,6,0.00
47.245.105.224,2086,2086,false,SIN,Asia Pacific,Singapore,6,0.00
47.237.14.220,8880,8880,false,SIN,Asia Pacific,Singapore,6,0.00
47.245.126.151,8080,8080,false,SIN,Asia Pacific,Singapore,6,0.00
47.236.83.239,2095,2095,false,SIN,Asia Pacific,Singapore,6,0.00
47.245.105.224,80,80,false,SIN,Asia Pacific,Singapore,6,0.00
47.236.149.107,2086,2086,false,SIN,Asia Pacific,Singapore,6,0.00
8.219.210.57,2086,2086,false,SIN,Asia Pacific,Singapore,6,0.00
47.236.232.148,2086,2086,false,SIN,Asia Pacific,Singapore,6,0.00
47.236.232.148,2082,2082,false,SIN,Asia Pacific,Singapore,6,0.00
8.219.11.158,2086,2086,false,SIN,Asia Pacific,Singapore,6,0.00
8.219.191.40,2095,2095,false,SIN,Asia Pacific,Singapore,6,0.00
47.236.172.95,8080,8080,false,SIN,Asia Pacific,Singapore,6,0.00
47.245.118.70,2082,2082,false,SIN,Asia Pacific,Singapore,6,0.00
47.236.144.156,2052,2052,false,SIN,Asia Pacific,Singapore,6,0.00
47.245.105.224,2095,2095,false,SIN,Asia Pacific,Singapore,6,0.00
47.245.105.224,80,80,false,SIN,Asia Pacific,Singapore,6,0.00
8.222.165.117,2082,2082,false,SIN,Asia Pacific,Singapore,6,0.00
8.222.179.231,2083,2083,true,SIN,Asia Pacific,Singapore,7,0.00
47.237.10.1,2052,2052,false,SIN,Asia Pacific,Singapore,7,0.00
47.245.84.124,8080,8080,false,SIN,Asia Pacific,Singapore,7,0.00
47.237.82.15,2095,2095,false,SIN,Asia Pacific,Singapore,7,0.00
47.245.118.70,8880,8880,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.240.160,2082,2082,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.4.122,2095,2095,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.237.90,8880,8880,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.139.13,2086,2086,false,SIN,Asia Pacific,Singapore,7,0.00
47.237.94.140,8080,8080,false,SIN,Asia Pacific,Singapore,7,0.00
47.245.126.151,2082,2082,false,SIN,Asia Pacific,Singapore,7,0.00
47.245.118.70,2086,2086,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.78.188,8080,8080,false,SIN,Asia Pacific,Singapore,7,0.00
47.245.105.224,8080,8080,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.5.10,8880,8880,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.0.48,2052,2052,false,SIN,Asia Pacific,Singapore,7,0.00
47.245.84.124,2082,2082,false,SIN,Asia Pacific,Singapore,7,0.00
47.245.126.151,2052,2052,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.4.122,80,80,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.6.150,2052,2052,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.107.135,2082,2082,false,SIN,Asia Pacific,Singapore,7,0.00
47.245.118.70,80,80,false,SIN,Asia Pacific,Singapore,7,0.00
47.245.105.224,2082,2082,false,SIN,Asia Pacific,Singapore,7,0.00
47.245.102.52,2086,2086,false,SIN,Asia Pacific,Singapore,7,0.00
47.245.114.163,80,80,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.248.47,8080,8080,false,SIN,Asia Pacific,Singapore,8,0.00
47.237.95.13,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.110.81,8080,8080,false,SIN,Asia Pacific,Singapore,8,0.00
47.245.102.52,2095,2095,false,SIN,Asia Pacific,Singapore,8,0.00
47.245.114.163,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
47.237.0.31,2082,2082,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.209.14,2095,2095,false,SIN,Asia Pacific,Singapore,8,0.00
47.245.126.151,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.111.175,2086,2086,false,SIN,Asia Pacific,Singapore,8,0.00
8.222.244.192,2095,2095,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.84.214,2082,2082,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.201.8,8080,8080,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.235.164,2095,2095,false,SIN,Asia Pacific,Singapore,8,0.00
47.245.114.163,2052,2052,false,SIN,Asia Pacific,Singapore,8,0.00
47.245.126.151,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
8.222.165.117,2096,2096,true,SIN,Asia Pacific,Singapore,8,0.00
47.245.114.163,2086,2086,false,SIN,Asia Pacific,Singapore,8,0.00
8.222.167.147,8443,8443,true,SIN,Asia Pacific,Singapore,9,0.00
